"run","Model","ic_series","dummies","dummies_active","dummies_dropped","ecdet","lag_rule","K","n_months","cv_valid","rank_10pct","rank_5pct","rank_1pct","eigen_rank_5pct","tests_agree_5pct","rank_used","vecm_status","alpha_mode","t_mode","p_mode","sig_mode","alpha_mode_lo","alpha_mode_hi","alpha_IC","t_IC","p_IC","sig_IC","alpha_IC_lo","alpha_IC_hi","beta_ic","beta_det","det_label","we_mode_LR","we_mode_p","we_IC_LR","we_IC_p","lb_mode_stat","lb_mode_p","lb_lag","lb_IC_stat","lb_IC_p","hl_mode","shock_term","shock_coef","shock_p","crisis_coef","crisis_p"
"B_common_whseconstr","LTL","Warehouse_Construction","za_step","pan_step","crisis","trend","AIC",7,187,FALSE,2,2,2,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","LTL","Warehouse_Construction","za_step","crisis;pan_step","","trend","SBC",4,187,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","LTL","Warehouse_Construction","za_window","pan_win","crisis","none","AIC",11,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","LTL","Warehouse_Construction","za_window","crisis;pan_win","","none","SBC",4,187,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0145335222751481,-0.773521568684926,0.440341038729319,"",-0.0516360117514304,0.0225689672011343,0.0421247234272802,3.82786624592862,0.000184331071170406,"***",0.0203934635072138,0.0638559833473467,-1.07301131083601,NA,NA,0.637048612443305,0.42478156237691,14.9270392325075,0.000111749784250659,15.1653314145993,0.232519248768836,12,34.5869333524089,0.00054473146154177,47.3455740679845,"pan_win",-0.0109470368854294,0.0889905970385118,-0.00477549164102301,0.595107137060865
"B_common_whseconstr","LTL","Warehouse_Construction","za_window","pan_win","crisis","const","AIC",11,187,FALSE,1,1,0,0,FALSE,1,"estimated at r = 1",0.012389003650161,0.910242558606883,0.364226326144289,"",-0.0145150854015281,0.03929309270185,0.0304955139830968,3.54696226793044,0.000527406197014217,"***",0.0135006208861882,0.0474904070800054,-1.07737918141619,0.377737313081962,"constant",0.606895734939493,0.435959020596998,8.71692973151154,0.00315268529949952,2.48374015693398,0.998220432135046,12,24.6719507707855,0.0164562209689102,NA,"pan_win",-0.0204867777237783,0.0167730361341963,NA,NA
"B_common_whseconstr","LTL","Warehouse_Construction","za_window","crisis;pan_win","","const","SBC",4,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.00487520518550056,0.311472018881417,0.755839823150046,"",-0.0260319055916551,0.0357823159626562,0.0408659718031562,4.51038865614073,1.23229476112335e-05,"***",0.0229750625635797,0.0587568810427327,-1.09686410859994,0.433891430668708,"constant",0.0836809050191153,0.772369778909672,16.3120772809362,5.37204770387767e-05,17.0587260895349,0.147401553078609,12,34.9526122857616,0.000476515704535219,NA,"pan_win",-0.0108172353606598,0.0972316972961514,-0.000841309986614665,0.924038467072016
"B_common_whseconstr","LTL","Warehouse_Construction","za_window","pan_win","crisis","trend","AIC",11,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","LTL","Warehouse_Construction","za_window","crisis;pan_win","","trend","SBC",4,187,FALSE,2,2,1,0,FALSE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","LTL","Warehouse_Construction","za_series","crisis;brk_mode","brk_IC","none","AIC",6,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.00631089347618767,-0.179194947133254,0.858017159469959,"",-0.0758766331657713,0.063254846213396,0.148312371564488,7.79900028576302,8.34047983554931e-13,"***",0.110748637232538,0.185876105896437,-1.42233993486849,NA,NA,0.0365201967068781,0.8484452250634,58.2082424077099,2.35367281220533e-14,6.9463725677175,0.861137026982604,12,32.5796670955386,0.00112544416457805,109.486507156138,"brk_mode",-0.00448576107464125,0.667422783060697,0.00179753595372155,0.908702165308331
"B_common_whseconstr","LTL","Warehouse_Construction","za_series","crisis;brk_mode","brk_IC","none","SBC",4,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0253853044288795,-0.755143469451425,0.451259367005138,"",-0.0917684003756743,0.0409977915179152,0.158079477039905,8.8940877258923,1.1099173437346e-15,"***",0.12298177524498,0.193177178834831,-1.41690881318438,NA,NA,0.632513008934437,0.426435021379661,71.3139678478138,0,11.6658261300002,0.472876902205117,12,38.1123688606002,0.00014719793424034,26.9569980299234,"brk_mode",-0.00897583233715984,0.36394874005627,-0.00666986748502628,0.455091189708344
"B_common_whseconstr","LTL","Warehouse_Construction","za_series","crisis;brk_mode","brk_IC","const","AIC",6,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.00396503803688352,-0.111163078340319,0.91162901348756,"",-0.0744173885705968,0.0664873124968298,0.148407586025786,7.83313751946191,6.69201921323702e-13,"***",0.110985409419262,0.185829762632309,-1.42277851556006,1.99053450554494,"constant",0.0127381567495186,0.910138819410359,52.3753773977058,4.58411086867727e-13,6.57165878817064,0.884575112446722,12,32.2936060610501,0.00124648181634091,174.46795887985,"brk_mode",-0.00184548396995608,0.860721855264468,0.00559216066604629,0.723411423390146
"B_common_whseconstr","LTL","Warehouse_Construction","za_series","crisis;brk_mode","brk_IC","const","SBC",4,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0161891651326203,-0.479789009613367,0.632020595569669,"",-0.0828174609527411,0.0504391306875005,0.158564261021203,9.02175409864059,4.93178732645635e-16,"***",0.123858715913852,0.193269806128555,-1.41841762729861,1.96966299428812,"constant",0.238301601053976,0.625435487928976,67.1947090337792,2.22044604925031e-16,11.6557050784217,0.473711345076568,12,37.7646457560361,0.000167772009765921,42.4679824544482,"brk_mode",-0.00439892168528533,0.653372099512519,-0.0029457466844253,0.739866385190614
"B_common_whseconstr","LTL","Warehouse_Construction","za_series","crisis;brk_mode","brk_IC","trend","AIC",6,187,FALSE,2,2,2,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","LTL","Warehouse_Construction","za_series","crisis;brk_mode","brk_IC","trend","SBC",4,187,FALSE,2,2,2,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","none","","","none","AIC",10,187,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","none","","","none","SBC",4,187,TRUE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.105719061974899,-3.03671888114144,0.00278300690763554,"***",-0.174459683470392,-0.0369784404794053,0.0452755882523171,2.77885946990295,0.00609198316057177,"***",0.0131047586674537,0.0774464178371805,-0.681913187379374,NA,NA,9.65481178627986,0.00188856242120417,8.12155674869207,0.00437419816014317,17.3746513992026,0.136039318846286,12,16.5916963633478,0.165612408346835,6.20347509367188,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","none","","","const","AIC",10,187,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","none","","","const","SBC",4,187,TRUE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0926906299255352,-2.79284859344866,0.00584239930440938,"***",-0.158219642001695,-0.0271616178493756,0.0513829425106477,3.31243189724638,0.00113650097425954,"***",0.0207550445044204,0.0820108405168749,-0.686350585095747,-1.43193870695794,"constant",7.4196562271395,0.00645151406530842,10.3301898195774,0.00130871746065364,17.4735498086319,0.13263531781832,12,16.4816724690518,0.170156814517965,7.1258804001188,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","none","","","trend","AIC",10,187,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","none","","","trend","SBC",4,187,TRUE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0939302395337714,-2.43642974148435,0.0159028744846037,"**",-0.170053307037087,-0.0178071720304553,0.0629237214464097,3.572343235736,0.000464690102726992,"***",0.0281440109206306,0.0977034319721889,-0.86159955163783,0.000684070889321383,"trend.l4",4.57158113171796,0.0325065497540814,9.57778180399143,0.00196946212164972,17.4818088227429,0.132354285662111,12,16.4542676327191,0.171304155081672,7.02711237941794,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","orig","pandemic","crisis","none","AIC",10,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","orig","crisis;pandemic","","none","SBC",4,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.122424695079308,-3.5587190190249,0.000489174088950459,"***",-0.190357559873521,-0.0544918302850941,0.0361998940730003,2.23463383337452,0.0268092447909558,"**",0.00421053581345315,0.0681892523325474,-0.661135831970905,NA,NA,12.256781161175,0.00046357045405665,4.95576972055482,0.0260037462877016,16.5874135635984,0.165787459165024,12,18.3855450235204,0.104475665332708,5.30771008140248,"pandemic",0.00914853694762203,0.0368173564066685,-0.00556223627623966,0.63507345876949
"B_common_whseconstr","Truckload","Warehouse_Construction","orig","pandemic","crisis","const","AIC",10,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","orig","crisis;pandemic","","const","SBC",4,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.117960412088561,-3.48467702679555,0.000633016056703249,"***",-0.184803775825948,-0.0511170483511742,0.0395932988953807,2.48338395054395,0.0140257029506671,"**",0.00811129515327946,0.071075302637482,-0.665071157880569,-1.54208990485395,"constant",11.1440647521976,0.000843009643881731,5.77512226715996,0.0162545893035735,16.7273241128953,0.160145533888959,12,18.2578944616023,0.108081390430137,5.52227811533302,"pandemic",0.00955483719657989,0.026720500721341,-0.00402176734942651,0.726383237145537
"B_common_whseconstr","Truckload","Warehouse_Construction","orig","pandemic","crisis","trend","AIC",10,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","orig","crisis;pandemic","","trend","SBC",4,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.130713099972267,-3.24698785262211,0.00141760788638096,"***",-0.210208692089688,-0.0512175078548454,0.0560030707159096,3.00824029738617,0.00304755996228352,"***",0.0192406658312321,0.092765475600587,-0.872837447983016,0.000832593198406997,"trend.l4",8.98885064239673,0.00271631793577221,7.7569793008803,0.00535053722088696,17.2194172329471,0.141528317998358,12,17.5726052611805,0.129297317067295,4.94815101670488,"pandemic",0.0112770453376435,0.0158125849207246,-0.00964651232662672,0.419301726677779
"B_common_whseconstr","Truckload","Warehouse_Construction","za_step","pan_step","crisis","none","AIC",9,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_step","crisis;pan_step","","none","SBC",4,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0963253287453546,-2.50988022132356,0.0130588544603784,"**",-0.172111872518125,-0.0205387849725837,0.0456661899493194,2.56549043269415,0.0112098788191714,"**",0.010515894697111,0.0808164852015279,-0.738256097823036,NA,NA,4.49721267049113,0.0339501502592071,4.69334276448505,0.0302796858788439,17.195580682167,0.142387154128735,12,16.9325593327122,0.152151863316331,6.84347428715418,"pan_step",-0.00285435450165225,0.474895324001812,-0.00339971839406026,0.775304785271107
"B_common_whseconstr","Truckload","Warehouse_Construction","za_step","pan_step","crisis","const","AIC",9,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_step","crisis;pan_step","","const","SBC",4,187,FALSE,2,1,1,1,TRUE,1,"estimated at r = 1",-0.0861434961569446,-2.29678884772414,0.0229034097561999,"**",-0.160203882080611,-0.012083110233278,0.0488570218342525,2.81763659308014,0.00543665715580104,"***",0.0146175892339172,0.0830964544345878,-0.758029758807579,-1.07859215613137,"constant",3.25254532828828,0.0713126366594136,4.83956414585426,0.0278139240185465,17.2093043654496,0.141892163240876,12,17.1570645639874,0.143783978758221,7.69464878338867,"pan_step",-0.00268077805156872,0.477171014577857,-0.000963988079531123,0.934510159231502
"B_common_whseconstr","Truckload","Warehouse_Construction","za_step","pan_step","crisis","trend","AIC",9,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.0263740163397955,2.47308461038284,0.0145265110030261,"**",0.00529981341232747,0.0474482192672634,0.0290645285544971,6.31829956713257,2.93443539184253e-09,"***",0.0199742554465877,0.0381548016624064,-5.14225051632123,0.0105157895337725,"trend.l9",5.96988087821573,0.0145522638354333,34.5779009221832,4.09529277156651e-09,6.052098132994,0.91343305218573,12,31.112934067473,0.00189337971092129,NA,"pan_step",0.024050223804317,0.0325814890910552,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_step","crisis;pan_step","","trend","SBC",4,187,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_window","pan_win","crisis","none","AIC",10,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_window","crisis;pan_win","","none","SBC",4,187,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.148808652037179,-4.04833739105668,7.97468179830445e-05,"***",-0.221395189638769,-0.0762221144355892,-0.00178236818989811,-0.106775581462873,0.915099132487568,"",-0.0347456220790285,0.0311808856992323,-0.625540388491784,NA,NA,14.6285697840442,0.000130914770280932,0.010769241687024,0.917347940615395,19.4907440311806,0.0773536819066952,12,26.2489446884413,0.00989593481245199,4.30210021557618,"pan_win",0.024939903640602,0.0119447197569111,-0.0116610282682419,0.328628216557331
"B_common_whseconstr","Truckload","Warehouse_Construction","za_window","pan_win","crisis","const","AIC",10,187,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",0.00612149060160837,1.34928492054519,0.179334177629742,"",-0.00284487459369608,0.0150878557969128,0.00796265627096991,3.78317085915143,0.000225311710115346,"***",0.00380292843787772,0.0121223841040621,-1.12796112230149,1.14360250420145,"constant",1.52117101831552,0.217442369249565,11.3348877857893,0.000760644302610358,8.40476094838481,0.752754031490024,12,20.6318394710109,0.0560385652938066,NA,"pan_win",0.0107387783482936,0.30902178338818,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_window","crisis;pan_win","","const","SBC",4,187,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_window","pan_win","crisis","trend","AIC",10,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_window","crisis;pan_win","","trend","SBC",4,187,FALSE,2,1,1,1,TRUE,1,"estimated at r = 1",-0.0978691234013481,-4.09632074718755,6.61562360679784e-05,"***",-0.145048950095304,-0.050689296707392,-0.0167671522578906,-1.55510867330456,0.121871625882188,"",-0.0380585004556251,0.00452419593984387,-0.211197812405922,-0.00139025802691496,"trend.l4",6.68278834885853,0.00973482272365445,1.03128098984513,0.30985798980772,18.2928836500224,0.107082641566352,12,30.6667178738253,0.00221401690803469,6.72986696844358,"pan_win",0.0229673611749848,0.0168461905972837,-0.00624029807467041,0.595732820129997
"B_common_whseconstr","Truckload","Warehouse_Construction","za_series","brk_mode;brk_IC","crisis","none","AIC",9,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_series","crisis;brk_mode;brk_IC","","none","SBC",4,187,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0944413661102111,-2.49123483402176,0.0137434984184225,"**",-0.169305273536174,-0.0195774586842487,0.046256591157871,2.62819148563036,0.00941465746011962,"***",0.0114996523979434,0.0810135299177985,-0.764063614192275,NA,NA,4.88853413636573,0.0270356313440784,5.42601258336301,0.0198389277446085,17.6559449412582,0.126543550710205,12,17.7538979619544,0.123369913777536,6.98714180893131,"brk_mode",0.0130966842017259,0.377132770115256,-0.00329557802820085,0.782083931052502
"B_common_whseconstr","Truckload","Warehouse_Construction","za_series","brk_mode;brk_IC","crisis","const","AIC",9,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_series","crisis;brk_mode;brk_IC","","const","SBC",4,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",-0.0851301752029014,-2.2967074488754,0.0229160933651632,"**",-0.158325348978274,-0.0119350014275291,0.049079058686725,2.85974245031494,0.00479835837104007,"***",0.0151888767452419,0.0829692406282081,-0.781528955256235,-0.962074172010054,"constant",3.62481412079361,0.0569239305732074,5.55307686099767,0.0184482298338864,17.8813681758715,0.119340357664663,12,17.9149448761259,0.118297599330047,7.79049092563547,"brk_mode",0.0133145472550837,0.368731393383462,-0.000898524544805878,0.938978532274293
"B_common_whseconstr","Truckload","Warehouse_Construction","za_series","brk_mode;brk_IC","crisis","trend","AIC",9,187,FALSE,1,1,1,1,TRUE,1,"estimated at r = 1",0.0442039996300454,2.49420188817079,0.0137311190564565,"**",0.00917980336525995,0.0792281958948309,0.0606513936702337,8.63235322393378,9.09649382954599e-15,"***",0.0467662685725124,0.0745365187679551,-4.14186531258949,0.00810177290100264,"trend.l9",6.6524302094128,0.00990206762578727,64.4906691543504,9.99200722162641e-16,5.19191434492348,0.95125960029982,12,28.5118012158674,0.00465290607362312,NA,"brk_mode",0.0113807287896986,0.433748221186697,NA,NA
"B_common_whseconstr","Truckload","Warehouse_Construction","za_series","crisis;brk_mode;brk_IC","","trend","SBC",4,187,FALSE,2,2,1,2,TRUE,NA,"r = 2: full rank",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","none","","","none","AIC",11,187,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","none","","","none","SBC",4,187,TRUE,0,0,0,1,FALSE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","none","","","const","AIC",11,187,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","none","","","const","SBC",4,187,TRUE,1,0,0,1,FALSE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","none","","","trend","AIC",11,187,TRUE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","none","","","trend","SBC",4,187,TRUE,1,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","orig","pandemic","crisis","none","AIC",11,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","orig","crisis;pandemic","","none","SBC",4,187,FALSE,1,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","orig","pandemic","crisis","const","AIC",11,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","orig","crisis;pandemic","","const","SBC",4,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","orig","pandemic","crisis","trend","AIC",11,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","orig","crisis;pandemic","","trend","SBC",4,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","za_step","pan_step","crisis","none","AIC",12,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","za_step","crisis;pan_step","","none","SBC",4,187,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.044526607828443,-1.83409164640664,0.0684751227232688,"*",-0.0924671758718838,0.00341396021499789,0.04794373552631,3.07140765675886,0.0024994794326307,"***",0.0171190251783953,0.0787684458742248,-0.800103347077721,NA,NA,3.41369556223446,0.0646574950629701,9.38527688228974,0.002187350144228,34.5051043665718,0.000561250245817213,12,23.7739921729641,0.0218291723738581,15.2178286839151,"pan_step",-0.00685271445808806,0.0643731532013872,0.00616244370801412,0.480832191719367
"B_common_whseconstr","Local","Warehouse_Construction","za_step","pan_step","crisis","const","AIC",12,187,FALSE,0,0,0,0,TRUE,NA,"r = 0: no cointegration",NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B_common_whseconstr","Local","Warehouse_Construction","za_step","crisis;pan_step","","const","SBC",4,187,FALSE,1,1,0,1,TRUE,1,"estimated at r = 1",-0.0379753220162439,-1.62824944789871,0.105403313542968,"",-0.0840290798966309,0.00807843586414317,0.0494759245740657,3.30749596363384,0.00115822781643044,"***",0.0199380566875427,0.0790137924605888,-0.813507969137934,-0.862481658085377,"constant",2.45826326593693,0.116907981022385,9.85622518416687,0.00169258039985476,34.8045886477812,0.000503063107757051,12,24.5672772253459,0.017011890394683,17.9037590619149,"pan_step",-0.00554773455518968,0.114028068168648,0.00737728008342352,0.395204873873702
